Sponge specimen	Taxonomic Classification	Activity	Shotgun	Metatranscriptome
FL2014-3	Hippospongia lachne	Antibiofilm	Yes	Yes
FL2014-5	Hippospongia lachne	Antibiofilm	No	No
FL2014-6	Hippospongia lachne	Antibiofilm	No	No
FL2014-8	Hippospongia lachne	Antibiofilm	No	No
FL2014-9	Hippospongia lachne	None	Yes	Yes
FL2015-42	Tedania ignis	None	Yes	Yes
FL2015-45	Tedania ignis	None	No	No
FL2015-47	Tedania ignis	None	No	No
FL2015-43	Tedania ignis	Antibiofilm	Yes	Yes
FL2015-2	Ircinia felix	None	No	No
FL2015-9	Ircinia felix	Antibiotic	Yes	Yes
FL2015-20	Ircinia felix	None	No	No
FL2015-27	Ircinia felix	Antibiotic	No	No
FL2015-30	Ircinia felix	Antibiofilm	Yes	No
FL2015-34	Ircinia felix	None	Yes	Yes
FL2015-36	Ircinia felix	Antibiofilm	No	No
FL2015-38	Ircinia felix	Antibiotic	No	No
FL2015-4	Spheciospongia vesparium	None	Yes	Yes
FL2015-5	Spheciospongia vesparium	Antibiofilm	Yes	Yes
FL2015-31	Spheciospongia vesparium	Antibiotic	No	No
FL2015-32	Spheciospongia vesparium	None	No	No
FL2015-33	Spheciospongia vesparium	None	No	No
FL2015-39	Spheciospongia vesparium	None	No	No
FL2015-46	Spheciospongia vesparium	Antibiofilm	No	No
FL2015-44	Neopetrosia proxima / Spheciospongia vesparium	Antibiofilm	Yes	Yes
FL2015-37	Neopetrosia proxima / Spheciospongia vesparium	None	Yes	Yes
FL2015-8	Ircinia felix (determined w/mtDNA)	None	Yes	No